StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,4/19/21,4/25/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,209,,,,
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,4/26/21,5/2/21,,,,,,,,,0,,,,
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,5/3/21,5/9/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,209,,,,
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,5/10/21,5/16/21,,,,,,,,,0,,,,
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,5/17/21,5/23/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,209,,,,
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,5/24/21,5/30/21,,,,,,,,,0,,,,
Washington,WA,District,No,,,,,Inchelium School District,Regular local school district,5300002,10070,227,Weekly,5/31/21,6/6/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,209,,,,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,,,100% Remote,100% Remote,,,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,,,Small Groups + Remote,Small Groups + Remote,,,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,,,Small Groups + Remote,Small Groups + Remote,,,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Monthly,12/1/20,12/31/20,,,,,,,,,,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,1/1/21,1/10/21,,,,,,,,,,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,1/11/21,1/17/21,,,,,,,,,,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,1/18/21,1/24/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,100% Remote,2,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,1/25/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,100% Remote,2,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,2/1/21,2/7/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,16,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,2/8/21,2/14/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,17,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,2/15/21,2/21/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,17,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,2/22/21,2/28/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,17,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,3/1/21,3/7/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,18,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,3/8/21,3/14/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,22,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,3/15/21,3/21/21,Hybrid,Hybrid,Virtual,,,Partial In-Person for All Students,Small Groups + Remote,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,3/22/21,3/28/21,,,,,,,,,0,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,3/29/21,4/4/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,4/12/21,4/18/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,4/19/21,4/25/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,4/26/21,5/2/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,5/3/21,5/9/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,5/10/21,5/16/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,5/17/21,5/23/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,5/24/21,5/30/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,No,,,,,Index School District,Regular local school district,5303720,31063,28,Weekly,5/31/21,6/6/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,23,,,6.57,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,9/1/20,9/30/20,,,,,,,Not Available,,,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,9/1/20,9/30/20,,,,,,,Not Available,,,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,10/1/20,10/31/20,,,,,,,,,,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,11/1/20,11/30/20,,,,,,,Not Available,,,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,11/1/20,11/30/20,,,,,,,Not Available,,,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,12/1/20,12/31/20,,,,,,,,,,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Monthly,12/1/20,12/31/20,,,,,,,,,,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/1/21,1/10/21,,,,,,,,,,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/1/21,1/10/21,,,,,,,,,,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/11/21,1/17/21,,,,,,,,,,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/11/21,1/17/21,,,,,,,,,,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/18/21,1/24/21,,,,,,,,,0,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/18/21,1/24/21,Hybrid,,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,56,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/25/21,1/31/21,,,,,,,,,0,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,1/25/21,1/31/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,2/1/21,2/7/21,,,,,,,,,0,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,2/8/21,2/14/21,,,,,,,,,0,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,2/15/21,2/21/21,,,,,,,,,0,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,2/22/21,2/28/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,52,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,3/1/21,3/7/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,52,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,3/15/21,3/21/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,52,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,3/29/21,4/4/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,4/12/21,4/18/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,4/19/21,4/25/21,Hybrid,,Hybrid,,,Not Applicable,Partial In-Person for All Students,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,4/26/21,5/2/21,In-person,,In-person,,,Not Applicable,Typical/Traditional In-Person,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,5/3/21,5/9/21,In-person,,In-person,,,Not Applicable,Typical/Traditional In-Person,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,5/10/21,5/16/21,In-person,,In-person,,,Not Applicable,Typical/Traditional In-Person,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,5/17/21,5/23/21,In-person,,In-person,,,Not Applicable,Typical/Traditional In-Person,Not Applicable,54,,,,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,5/24/21,5/30/21,,,,,,,,,0,,,6.77,
Washington,WA,District,Yes,,,,,Innovation Charter School,Charter agency,5300344,36901,51,Weekly,5/31/21,6/6/21,,,,,,,,,0,,,6.77,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Monthly,11/1/20,11/30/20,,,,,,Not Available,Not Available,Null & N/A,,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Monthly,12/1/20,12/31/20,,,,,,,,,,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,1/1/21,1/10/21,,,,,,,,,,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,1/11/21,1/17/21,,,,,,,,,,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,1/18/21,1/24/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,118,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,1/25/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,118,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,2/1/21,2/7/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,116,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,2/8/21,2/14/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1378,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,2/15/21,2/21/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1378,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,2/22/21,2/28/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1319,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,3/1/21,3/7/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,2647,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,3/8/21,3/14/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,2646,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,3/15/21,3/21/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,2655,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,3/22/21,3/28/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,4434,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,3/29/21,4/4/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,4485,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,4/12/21,4/18/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,9851,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,4/19/21,4/25/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,9895,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,4/26/21,5/2/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,10206,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,5/3/21,5/9/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,10218,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,5/10/21,5/16/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,10255,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,5/17/21,5/23/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,10276,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,5/24/21,5/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,11596,,,2122.21,
Washington,WA,District,No,,,,,Issaquah School District,Regular local school district,5303750,17411,20174,Weekly,5/31/21,6/6/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,11933,,,2122.21,
Washington,WA,District,No,,,,,Kahlotus School District,Regular local school district,5303780,11056,37,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,,,,,
Washington,WA,District,No,,,,,Kahlotus School District,Regular local school district,5303780,11056,37,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,,,,,
