StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,12/27/20,1/2/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.22% FaceToFace, 92.4% Hybrid, 6.38% Distance","1.03% FaceToFace, 91.78% Hybrid, 7.19% Distance","0.63% FaceToFace, 91.82% Hybrid, 7.55% Distance","1.64% FaceToFace, 93.44% Hybrid, 4.92% Distance",8,608,42,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,1/3/21,1/9/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.52% FaceToFace, 92.25% Hybrid, 6.23% Distance","1.71% FaceToFace, 92.47% Hybrid, 5.82% Distance","0.63% FaceToFace, 90.57% Hybrid, 8.81% Distance","1.64% FaceToFace, 92.9% Hybrid, 5.46% Distance",10,607,41,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,1/10/21,1/16/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.52% FaceToFace, 92.25% Hybrid, 6.23% Distance","1.71% FaceToFace, 92.47% Hybrid, 5.82% Distance","0.63% FaceToFace, 90.57% Hybrid, 8.81% Distance","1.64% FaceToFace, 92.9% Hybrid, 5.46% Distance",10,607,41,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,1/17/21,1/23/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.52% FaceToFace, 91.64% Hybrid, 6.84% Distance","2.05% FaceToFace, 91.13% Hybrid, 6.83% Distance","0% FaceToFace, 91.82% Hybrid, 8.18% Distance","1.65% FaceToFace, 91.76% Hybrid, 6.59% Distance",10,603,45,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,1/24/21,1/30/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.67% FaceToFace, 91.49% Hybrid, 6.84% Distance","2.39% FaceToFace, 90.78% Hybrid, 6.83% Distance","0% FaceToFace, 92.45% Hybrid, 7.55% Distance","1.65% FaceToFace, 91.21% Hybrid, 7.14% Distance",11,602,45,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,1/31/21,2/6/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 92.58% Hybrid, 5.61% Distance","2.05% FaceToFace, 92.49% Hybrid, 5.46% Distance","0% FaceToFace, 92.45% Hybrid, 7.55% Distance","2.19% FaceToFace, 92.9% Hybrid, 4.92% Distance",12,611,37,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,2/7/21,2/13/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 92.58% Hybrid, 5.61% Distance","2.05% FaceToFace, 92.49% Hybrid, 5.46% Distance","0% FaceToFace, 92.45% Hybrid, 7.55% Distance","2.19% FaceToFace, 92.9% Hybrid, 4.92% Distance",12,611,37,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,2/14/21,2/20/21,Hybrid,Hybrid,Hybrid,Hybrid,"2.12% FaceToFace, 90.91% Hybrid, 6.97% Distance","2.05% FaceToFace, 92.15% Hybrid, 5.8% Distance","1.26% FaceToFace, 89.94% Hybrid, 8.81% Distance","2.19% FaceToFace, 89.62% Hybrid, 8.2% Distance",14,600,46,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,2/21/21,2/27/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 91.06% Hybrid, 7.12% Distance","2.05% FaceToFace, 91.81% Hybrid, 6.14% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",12,601,47,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,2/28/21,3/6/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 90.91% Hybrid, 7.27% Distance","2.05% FaceToFace, 91.47% Hybrid, 6.48% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",12,600,48,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,3/7/21,3/13/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 90.91% Hybrid, 7.27% Distance","2.05% FaceToFace, 91.47% Hybrid, 6.48% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",12,600,48,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,3/14/21,3/20/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 91.06% Hybrid, 7.12% Distance","2.05% FaceToFace, 91.81% Hybrid, 6.14% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",12,601,47,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,660,Weekly,3/21/21,3/27/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 91.06% Hybrid, 7.12% Distance","2.05% FaceToFace, 91.81% Hybrid, 6.14% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",12,601,47,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,3/28/21,4/3/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 90.88% Hybrid, 7.29% Distance","2.06% FaceToFace, 91.75% Hybrid, 6.19% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.16% Hybrid, 7.65% Distance",12,598,48,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,4/4/21,4/10/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 90.73% Hybrid, 7.45% Distance","2.06% FaceToFace, 91.41% Hybrid, 6.53% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.16% Hybrid, 7.65% Distance",12,597,49,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,4/11/21,4/17/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.98% FaceToFace, 90.43% Hybrid, 7.6% Distance","2.41% FaceToFace, 91.07% Hybrid, 6.53% Distance","0% FaceToFace, 89.94% Hybrid, 10.06% Distance","2.19% FaceToFace, 90.16% Hybrid, 7.65% Distance",13,595,50,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,658,Weekly,4/18/21,4/24/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.82% FaceToFace, 90.73% Hybrid, 7.45% Distance","2.06% FaceToFace, 91.75% Hybrid, 6.19% Distance","0% FaceToFace, 89.94% Hybrid, 10.06% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",12,597,49,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,659,Weekly,4/25/21,5/1/21,Hybrid,Hybrid,Hybrid,Hybrid,"1.97% FaceToFace, 90.9% Hybrid, 7.13% Distance","2.06% FaceToFace, 91.75% Hybrid, 6.19% Distance","0% FaceToFace, 90.57% Hybrid, 9.43% Distance","2.19% FaceToFace, 90.71% Hybrid, 7.1% Distance",13,599,47,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,650,Weekly,5/2/21,5/8/21,Hybrid,Hybrid,Hybrid,Hybrid,"2.31% FaceToFace, 90.92% Hybrid, 6.77% Distance","2.44% FaceToFace, 91.99% Hybrid, 5.57% Distance","0% FaceToFace, 91.08% Hybrid, 8.92% Distance","2.78% FaceToFace, 90% Hybrid, 7.22% Distance",15,591,44,94,
North Dakota,ND,District,No,,,,,Northern Cass 97,Regular local school district,3800044,09097,650,Weekly,5/9/21,5/15/21,Hybrid,Hybrid,Hybrid,Hybrid,"2.31% FaceToFace, 90.77% Hybrid, 6.92% Distance","2.44% FaceToFace, 91.99% Hybrid, 5.57% Distance","0% FaceToFace, 91.08% Hybrid, 8.92% Distance","2.78% FaceToFace, 89.44% Hybrid, 7.78% Distance",15,590,45,94,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,9/13/20,9/19/20,In-person,In-person,In-person,In-person,"95.38% FaceToFace, 0% Hybrid, 4.62% Distance","95.09% FaceToFace, 0% Hybrid, 4.91% Distance","96.97% FaceToFace, 0% Hybrid, 3.03% Distance","94.62% FaceToFace, 0% Hybrid, 5.38% Distance",310,0,15,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,9/20/20,9/26/20,In-person,In-person,In-person,In-person,"95.69% FaceToFace, 0% Hybrid, 4.31% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","96.97% FaceToFace, 0% Hybrid, 3.03% Distance","94.62% FaceToFace, 0% Hybrid, 5.38% Distance",311,0,14,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,324,Weekly,9/27/20,10/3/20,In-person,In-person,In-person,In-person,"95.99% FaceToFace, 0% Hybrid, 4.01% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","96.97% FaceToFace, 0% Hybrid, 3.03% Distance","95.65% FaceToFace, 0% Hybrid, 4.35% Distance",311,0,13,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,324,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,In-person,"95.68% FaceToFace, 0% Hybrid, 4.32% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","95.45% FaceToFace, 0% Hybrid, 4.55% Distance","95.65% FaceToFace, 0% Hybrid, 4.35% Distance",310,0,14,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,In-person,"89.23% FaceToFace, 0% Hybrid, 10.77% Distance","93.87% FaceToFace, 0% Hybrid, 6.13% Distance","90.91% FaceToFace, 0% Hybrid, 9.09% Distance","79.57% FaceToFace, 0% Hybrid, 20.43% Distance",290,0,35,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,In-person,"89.23% FaceToFace, 0% Hybrid, 10.77% Distance","86.5% FaceToFace, 0% Hybrid, 13.5% Distance","87.88% FaceToFace, 0% Hybrid, 12.12% Distance","94.62% FaceToFace, 0% Hybrid, 5.38% Distance",290,0,35,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,329,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,In-person,"88.45% FaceToFace, 0% Hybrid, 11.55% Distance","89.7% FaceToFace, 0% Hybrid, 10.3% Distance","85.29% FaceToFace, 0% Hybrid, 14.71% Distance","88.17% FaceToFace, 0% Hybrid, 11.83% Distance",291,0,38,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,329,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,In-person,"86.32% FaceToFace, 0% Hybrid, 13.68% Distance","86.67% FaceToFace, 0% Hybrid, 13.33% Distance","80.88% FaceToFace, 0% Hybrid, 19.12% Distance","89.25% FaceToFace, 0% Hybrid, 10.75% Distance",284,0,45,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,329,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,In-person,"90.27% FaceToFace, 0% Hybrid, 9.73% Distance","89.7% FaceToFace, 0% Hybrid, 10.3% Distance","89.71% FaceToFace, 0% Hybrid, 10.29% Distance","91.4% FaceToFace, 0% Hybrid, 8.6% Distance",297,0,32,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,329,Weekly,11/15/20,11/21/20,In-person,In-person,In-person,In-person,"90.27% FaceToFace, 0% Hybrid, 9.73% Distance","89.7% FaceToFace, 0% Hybrid, 10.3% Distance","89.71% FaceToFace, 0% Hybrid, 10.29% Distance","91.4% FaceToFace, 0% Hybrid, 8.6% Distance",297,0,32,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,329,Weekly,11/22/20,11/28/20,In-person,In-person,In-person,In-person,"83.28% FaceToFace, 0% Hybrid, 16.72% Distance","75.76% FaceToFace, 0% Hybrid, 24.24% Distance","89.71% FaceToFace, 0% Hybrid, 10.29% Distance","91.4% FaceToFace, 0% Hybrid, 8.6% Distance",274,0,55,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,326,Weekly,11/29/20,12/5/20,In-person,In-person,In-person,In-person,"92.33% FaceToFace, 0% Hybrid, 7.67% Distance","94.48% FaceToFace, 0% Hybrid, 5.52% Distance","88.24% FaceToFace, 0% Hybrid, 11.76% Distance","91.3% FaceToFace, 0% Hybrid, 8.7% Distance",301,0,25,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,326,Weekly,12/6/20,12/12/20,In-person,In-person,In-person,In-person,"93.25% FaceToFace, 0% Hybrid, 6.75% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","88.24% FaceToFace, 0% Hybrid, 11.76% Distance","92.39% FaceToFace, 0% Hybrid, 7.61% Distance",304,0,22,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,326,Weekly,12/13/20,12/19/20,In-person,In-person,In-person,In-person,"92.64% FaceToFace, 0% Hybrid, 7.36% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","88.24% FaceToFace, 0% Hybrid, 11.76% Distance","90.22% FaceToFace, 0% Hybrid, 9.78% Distance",302,0,24,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,324,Weekly,12/20/20,12/26/20,In-person,In-person,In-person,In-person,"94.14% FaceToFace, 0% Hybrid, 5.86% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","89.39% FaceToFace, 0% Hybrid, 10.61% Distance","94.57% FaceToFace, 0% Hybrid, 5.43% Distance",305,0,19,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,324,Weekly,12/27/20,1/2/21,In-person,In-person,In-person,In-person,"94.14% FaceToFace, 0% Hybrid, 5.86% Distance","95.71% FaceToFace, 0% Hybrid, 4.29% Distance","89.39% FaceToFace, 0% Hybrid, 10.61% Distance","94.57% FaceToFace, 0% Hybrid, 5.43% Distance",305,0,19,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,322,Weekly,1/3/21,1/9/21,In-person,In-person,In-person,In-person,"96.89% FaceToFace, 0% Hybrid, 3.11% Distance","95.65% FaceToFace, 0% Hybrid, 4.35% Distance","95.45% FaceToFace, 0% Hybrid, 4.55% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",312,0,10,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,323,Weekly,1/10/21,1/16/21,In-person,In-person,In-person,In-person,"98.76% FaceToFace, 0% Hybrid, 1.24% Distance","97.55% FaceToFace, 0% Hybrid, 2.45% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",319,0,4,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,323,Weekly,1/17/21,1/23/21,In-person,In-person,In-person,In-person,"98.45% FaceToFace, 0% Hybrid, 1.55% Distance","97.55% FaceToFace, 0% Hybrid, 2.45% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","98.9% FaceToFace, 0% Hybrid, 1.1% Distance",318,0,5,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,323,Weekly,1/24/21,1/30/21,In-person,In-person,In-person,In-person,"95.36% FaceToFace, 0% Hybrid, 4.64% Distance","97.55% FaceToFace, 0% Hybrid, 2.45% Distance","95.45% FaceToFace, 0% Hybrid, 4.55% Distance","91.21% FaceToFace, 0% Hybrid, 8.79% Distance",308,0,15,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,323,Weekly,1/31/21,2/6/21,In-person,In-person,In-person,In-person,"95.98% FaceToFace, 0% Hybrid, 4.02% Distance","98.17% FaceToFace, 0% Hybrid, 1.83% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",310,0,13,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,323,Weekly,2/7/21,2/13/21,In-person,In-person,In-person,In-person,"96.28% FaceToFace, 0% Hybrid, 3.72% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",311,0,12,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,2/14/21,2/20/21,In-person,In-person,In-person,In-person,"96.31% FaceToFace, 0% Hybrid, 3.69% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",313,0,12,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,2/21/21,2/27/21,In-person,In-person,In-person,In-person,"96.31% FaceToFace, 0% Hybrid, 3.69% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",313,0,12,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,2/28/21,3/6/21,In-person,In-person,In-person,In-person,"96.31% FaceToFace, 0% Hybrid, 3.69% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",313,0,12,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,3/7/21,3/13/21,In-person,In-person,In-person,In-person,"95.38% FaceToFace, 0% Hybrid, 4.62% Distance","96.99% FaceToFace, 0% Hybrid, 3.01% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",310,0,15,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,3/14/21,3/20/21,In-person,In-person,In-person,In-person,"95.38% FaceToFace, 0% Hybrid, 4.62% Distance","96.99% FaceToFace, 0% Hybrid, 3.01% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",310,0,15,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,3/21/21,3/27/21,In-person,In-person,In-person,In-person,"95.38% FaceToFace, 0% Hybrid, 4.62% Distance","96.99% FaceToFace, 0% Hybrid, 3.01% Distance","95.38% FaceToFace, 0% Hybrid, 4.62% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",310,0,15,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,326,Weekly,3/28/21,4/3/21,In-person,In-person,In-person,In-person,"97.55% FaceToFace, 0% Hybrid, 2.45% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","98.46% FaceToFace, 0% Hybrid, 1.54% Distance","94.51% FaceToFace, 0% Hybrid, 5.49% Distance",318,0,8,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,326,Weekly,4/4/21,4/10/21,In-person,In-person,In-person,In-person,"97.55% FaceToFace, 0% Hybrid, 2.45% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","98.46% FaceToFace, 0% Hybrid, 1.54% Distance","94.51% FaceToFace, 0% Hybrid, 5.49% Distance",318,0,8,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,4/11/21,4/17/21,In-person,In-person,In-person,In-person,"97.54% FaceToFace, 0% Hybrid, 2.46% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","98.44% FaceToFace, 0% Hybrid, 1.56% Distance","94.51% FaceToFace, 0% Hybrid, 5.49% Distance",317,0,8,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,4/18/21,4/24/21,In-person,In-person,In-person,In-person,"97.85% FaceToFace, 0% Hybrid, 2.15% Distance","99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.44% FaceToFace, 0% Hybrid, 1.56% Distance","94.51% FaceToFace, 0% Hybrid, 5.49% Distance",318,0,7,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,4/25/21,5/1/21,In-person,In-person,In-person,In-person,"97.85% FaceToFace, 0% Hybrid, 2.15% Distance","99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.44% FaceToFace, 0% Hybrid, 1.56% Distance","94.51% FaceToFace, 0% Hybrid, 5.49% Distance",318,0,7,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,325,Weekly,5/2/21,5/8/21,In-person,In-person,In-person,In-person,"97.54% FaceToFace, 0% Hybrid, 2.46% Distance","98.8% FaceToFace, 0% Hybrid, 1.2% Distance","98.46% FaceToFace, 0% Hybrid, 1.54% Distance","94.51% FaceToFace, 0% Hybrid, 5.49% Distance",317,0,8,47,
North Dakota,ND,District,No,,,,,Northwood 129,Regular local school district,3814340,18129,321,Weekly,5/9/21,5/15/21,In-person,In-person,In-person,In-person,"97.82% FaceToFace, 0% Hybrid, 2.18% Distance","99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.44% FaceToFace, 0% Hybrid, 1.56% Distance","94.38% FaceToFace, 0% Hybrid, 5.62% Distance",314,0,7,47,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,517,Weekly,9/13/20,9/19/20,In-person,In-person,In-person,In-person,"88.97% FaceToFace, 0% Hybrid, 11.03% Distance","83.48% FaceToFace, 0% Hybrid, 16.52% Distance","95.31% FaceToFace, 0% Hybrid, 4.69% Distance","90.85% FaceToFace, 0% Hybrid, 9.15% Distance",460,0,57,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,517,Weekly,9/20/20,9/26/20,In-person,In-person,In-person,In-person,"92.65% FaceToFace, 0% Hybrid, 7.35% Distance","90% FaceToFace, 0% Hybrid, 10% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance","95.07% FaceToFace, 0% Hybrid, 4.93% Distance",479,0,38,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,519,Weekly,9/27/20,10/3/20,In-person,In-person,In-person,In-person,"96.15% FaceToFace, 0% Hybrid, 3.85% Distance","96.54% FaceToFace, 0% Hybrid, 3.46% Distance","93.02% FaceToFace, 0% Hybrid, 6.98% Distance","97.89% FaceToFace, 0% Hybrid, 2.11% Distance",499,0,20,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,517,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,In-person,"95.94% FaceToFace, 0% Hybrid, 4.06% Distance","96.52% FaceToFace, 0% Hybrid, 3.48% Distance","92.97% FaceToFace, 0% Hybrid, 7.03% Distance","97.18% FaceToFace, 0% Hybrid, 2.82% Distance",496,0,21,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,518,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,In-person,"94.21% FaceToFace, 0% Hybrid, 5.79% Distance","94.78% FaceToFace, 0% Hybrid, 5.22% Distance","92.97% FaceToFace, 0% Hybrid, 7.03% Distance","93.71% FaceToFace, 0% Hybrid, 6.29% Distance",488,0,30,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,518,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,In-person,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","95.22% FaceToFace, 0% Hybrid, 4.78% Distance","84.38% FaceToFace, 0% Hybrid, 15.63% Distance","97.2% FaceToFace, 0% Hybrid, 2.8% Distance",483,0,35,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,518,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,In-person,"92.66% FaceToFace, 0% Hybrid, 7.34% Distance","95.22% FaceToFace, 0% Hybrid, 4.78% Distance","83.59% FaceToFace, 0% Hybrid, 16.41% Distance","95.8% FaceToFace, 0% Hybrid, 4.2% Distance",480,0,38,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,517,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,In-person,"85.49% FaceToFace, 0% Hybrid, 14.51% Distance","93.89% FaceToFace, 0% Hybrid, 6.11% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance","68.53% FaceToFace, 0% Hybrid, 31.47% Distance",442,0,75,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,518,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","91.3% FaceToFace, 0% Hybrid, 8.7% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance","91.61% FaceToFace, 0% Hybrid, 8.39% Distance",469,0,49,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,518,Weekly,11/15/20,11/21/20,In-person,In-person,In-person,In-person,"89.38% FaceToFace, 0% Hybrid, 10.62% Distance","90.87% FaceToFace, 0% Hybrid, 9.13% Distance","85.16% FaceToFace, 0% Hybrid, 14.84% Distance","90.21% FaceToFace, 0% Hybrid, 9.79% Distance",463,0,55,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,518,Weekly,11/22/20,11/28/20,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","86.96% FaceToFace, 0% Hybrid, 13.04% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance","92.31% FaceToFace, 0% Hybrid, 7.69% Distance",469,0,49,63,
North Dakota,ND,District,No,,,,,Oakes 41,Regular local school district,3814500,11041,517,Weekly,11/29/20,12/5/20,In-person,In-person,In-person,In-person,"95.55% FaceToFace, 0% Hybrid, 4.45% Distance","92.17% FaceToFace, 0% Hybrid, 7.83% Distance","98.44% FaceToFace, 0% Hybrid, 1.56% Distance","97.89% FaceToFace, 0% Hybrid, 2.11% Distance",494,0,23,63,
