"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"57","Massachusetts","MA","District","No","Bristol-Plymouth Regional Vocational Technical","Regular local school district","2503080","8100000.0","1319","Required full school year",,,,,"Required full school year",,,,
"58","Massachusetts","MA","District","No","Bristol County Agricultural","Regular local school district","2503070","9100000.0","448","Required full school year",,,,,"Required full school year",,,,
"59","Massachusetts","MA","District","No","Brockton","Regular local school district","2503090","440000.0","15114","Required full school year",,,,,"Required full school year",,,,
"60","Massachusetts","MA","District","Yes","Brooke Charter School (District)","Charter agency","2500071","4280000.0","2053","Required full school year",,,,,"Required full school year",,,,
"61","Massachusetts","MA","District","No","Brookfield","Regular local school district","2503120","450000.0","254","Required full school year",,,,,"Required full school year",,,,
"62","Massachusetts","MA","District","No","Brookline","Regular local school district","2503150","460000.0","6720","Required full school year",,,,,"Required full school year",,,,
"63","Massachusetts","MA","District","No","Burlington","Regular local school district","2503240","480000.0","3315","Required full school year",,,,,"Required full school year",,,,
"64","Massachusetts","MA","District","No","C.a.s.e. Concord Area Sped Collaborative","Regional education service agency","2500580","05160000","90","Required full school year",,,,,"Required full school year",,,,
"65","Massachusetts","MA","District","No","Cambridge","Regular local school district","2503270","490000.0","6216","Required full school year",,,,,"Required full school year",,,,
"66","Massachusetts","MA","District","No","Canton","Regular local school district","2503300","500000.0","3134","Required full school year",,,,,"Required full school year",,,,
"67","Massachusetts","MA","District","Yes","Cape Cod Lighthouse Charter (District)","Charter agency","2500024","4320000.0","250","Required full school year",,,,,"Required full school year",,,,
"68","Massachusetts","MA","District","No","Cape Cod Regional Vocational Technical","Regular local school district","2503310","8150000.0","626","Required full school year",,,,,"Required full school year",,,,
"69","Massachusetts","MA","District","No","Caps Education Collaborative","Regional education service agency","2500570","05140000","116","Required full school year",,,,,"Required full school year",,,,
"70","Massachusetts","MA","District","No","Carlisle","Regular local school district","2503330","510000.0","570","Required full school year",,,,,"Required full school year",,,,
"71","Massachusetts","MA","District","No","Carver","Regular local school district","2503360","520000.0","1441","Required full school year",,,,,"Required full school year",,,,
"72","Massachusetts","MA","District","No","Central Berkshire","Regular local school district","2503390","6350000.0","1474","Required full school year",,,,,"Required full school year",,,,
"73","Massachusetts","MA","District","No","Central Massachusetts Sped Collaborative","Regional education service agency","2500565","05180000","479","Required full school year",,,,,"Required full school year",,,,
"74","Massachusetts","MA","District","No","Chelmsford","Regular local school district","2503510","560000.0","4750","Required full school year",,,,,"Required full school year",,,,
"75","Massachusetts","MA","District","No","Chelsea","Regular local school district","2503540","570000.0","5870","Required full school year",,,,,"Required full school year",,,,
"76","Massachusetts","MA","District","No","Chesterfield-Goshen","Regular local school district","2500014","6320000.0","101","Required full school year",,,,,"Required full school year",,,,
"77","Massachusetts","MA","District","No","Chicopee","Regular local school district","2503660","610000.0","6727","Required full school year",,,,,"Required full school year",,,,
"78","Massachusetts","MA","District","Yes","Christa Mcauliffe Charter Public (District)","Charter agency","2500068","4180000.0","399","Required full school year",,,,,"Required full school year",,,,
"79","Massachusetts","MA","District","Yes","City On A Hill Charter Public School Circuit Street (District)","Charter agency","2500026","4370000.0","299","Required full school year",,,,,"Required full school year",,,,
"80","Massachusetts","MA","District","No","Clarksburg","Regular local school district","2503720","630000.0","190","Required full school year",,,,,"Required full school year",,,,
"81","Massachusetts","MA","District","No","Clinton","Regular local school district","2503750","640000.0","1785","Required full school year",,,,,"Required full school year",,,,
"82","Massachusetts","MA","District","Yes","Codman Academy Charter Public (District)","Charter agency","2500070","4380000.0","328","Required full school year",,,,,"Required full school year",,,,
"83","Massachusetts","MA","District","No","Cohasset","Regular local school district","2503780","650000.0","1423","Required full school year",,,,,"Required full school year",,,,
"84","Massachusetts","MA","District","No","Collaborative For Educational Services","Regional education service agency","2500567","05320000","32","Required full school year",,,,,"Required full school year",,,,
"85","Massachusetts","MA","District","No","Collaborative For Regional Educational Service And Training (Crest)","Regional education service agency","2500585","05280000","140","Required full school year",,,,,"Required full school year",,,,
"86","Massachusetts","MA","District","Yes","Collegiate Charter School Of Lowell (District)","Charter agency","2500545","3.503E7","1015","Required full school year",,,,,"Required full school year",,,,
"87","Massachusetts","MA","District","Yes","Community Charter School Of Cambridge (District)","Charter agency","2500086","4360000.0","304","Required full school year",,,,,"Required full school year",,,,
"88","Massachusetts","MA","District","Yes","Community Day Charter Public School - Gateway (District)","Charter agency","2500538","4260000.0","366","Required full school year",,,,,"Required full school year",,,,
"89","Massachusetts","MA","District","Yes","Community Day Charter Public School - Prospect (District)","Charter agency","2500027","4400000.0","367","Required full school year",,,,,"Required full school year",,,,
"90","Massachusetts","MA","District","Yes","Community Day Charter Public School - R. Kingman Webster (District)","Charter agency","2500535","4310000.0","368","Required full school year",,,,,"Required full school year",,,,
"91","Massachusetts","MA","District","No","Concord","Regular local school district","2503840","670000.0","1964","Required full school year",,,,,"Required full school year",,,,
"92","Massachusetts","MA","District","No","Concord-Carlisle","Regular local school district","2503870","6400000.0","1311","Required full school year",,,,,"Required full school year",,,,
"93","Massachusetts","MA","District","Yes","Conservatory Lab Charter (District)","Charter agency","2500060","4390000.0","408","Required full school year",,,,,"Required full school year",,,,
"94","Massachusetts","MA","District","No","Conway","Regular local school district","2503900","680000.0","118","Required full school year",,,,,"Required full school year",,,,
"95","Massachusetts","MA","District","No","Danvers","Regular local school district","2503990","710000.0","3218","Required full school year",,,,,"Required full school year",,,,
"96","Massachusetts","MA","District","No","Dartmouth","Regular local school district","2504020","720000.0","3340","Required full school year",,,,,"Required full school year",,,,
"97","Massachusetts","MA","District","No","Dedham","Regular local school district","2504050","730000.0","2476","Required full school year",,,,,"Required full school year",,,,
"98","Massachusetts","MA","District","No","Deerfield","Regular local school district","2504080","740000.0","303","Required full school year",,,,,"Required full school year",,,,
"99","Massachusetts","MA","District","No","Dennis-Yarmouth","Regular local school district","2504140","6450000.0","2662","Required full school year",,,,,"Required full school year",,,,
"100","Massachusetts","MA","District","No","Dighton-Rehoboth","Regular local school district","2504200","6500000.0","2572","Required full school year",,,,,"Required full school year",,,,
"101","Massachusetts","MA","District","No","Douglas","Regular local school district","2504230","770000.0","1120","Required full school year",,,,,"Required full school year",,,,
"102","Massachusetts","MA","District","No","Dover","Regular local school district","2504260","780000.0","467","Required full school year",,,,,"Required full school year",,,,
"103","Massachusetts","MA","District","No","Dover-Sherborn","Regular local school district","2504290","6550000.0","1181","Required full school year",,,,,"Required full school year",,,,
"104","Massachusetts","MA","District","No","Dracut","Regular local school district","2504320","790000.0","3611","Required full school year",,,,,"Required full school year",,,,
"105","Massachusetts","MA","District","No","Dudley-Charlton Reg","Regular local school district","2504360","6580000.0","3361","Required full school year",,,,,"Required full school year",,,,
"106","Massachusetts","MA","District","Yes","Dudley Street Neighborhood Charter School (District)","Charter agency","2500543","4070000.0","249","Required full school year",,,,,"Required full school year",,,,
"107","Massachusetts","MA","District","No","Duxbury","Regular local school district","2504410","820000.0","2760","Required full school year",,,,,"Required full school year",,,,
"108","Massachusetts","MA","District","No","East Bridgewater","Regular local school district","2504440","830000.0","2011","Required full school year",,,,,"Required full school year",,,,
"109","Massachusetts","MA","District","No","East Longmeadow","Regular local school district","2504500","870000.0","2390","Required full school year",,,,,"Required full school year",,,,
"110","Massachusetts","MA","District","No","Eastham","Regular local school district","2504530","850000.0","172","Required full school year",,,,,"Required full school year",,,,
"111","Massachusetts","MA","District","No","Easthampton","Regular local school district","2504590","860000.0","1421","Required full school year",,,,,"Required full school year",,,,
"112","Massachusetts","MA","District","No","Easton","Regular local school district","2504620","880000.0","3339","Required full school year",,,,,"Required full school year",,,,
"113","Massachusetts","MA","District","No","Edco Collaborative","Regional education service agency","2500564","05230000","29","Required full school year",,,,,"Required full school year",,,,
"114","Massachusetts","MA","District","No","Edgartown","Regular local school district","2509090","890000.0","377","Required full school year",,,,,"Required full school year",,,,
"115","Massachusetts","MA","District","Yes","Edward M. Kennedy Academy For Health Careers (Horace Mann Charter) (District)","Charter agency","2500054","4520000.0","385","Required full school year",,,,,"Required full school year",,,,
"116","Massachusetts","MA","District","No","Erving","Regular local school district","2504710","910000.0","100","Required full school year",,,,,"Required full school year",,,,
"117","Massachusetts","MA","District","No","Essex North Shore Agricultural And Technical School District","Regular local school district","2500554","8170000.0","1564","Required full school year",,,,,"Required full school year",,,,
"118","Massachusetts","MA","District","No","Everett","Regular local school district","2504770","930000.0","6632","Required full school year",,,,,"Required full school year",,,,
"119","Massachusetts","MA","District","Yes","Excel Academy Charter (District)","Charter agency","2500075","4100000.0","1389","Required full school year",,,,,"Required full school year",,,,
"120","Massachusetts","MA","District","No","Fairhaven","Regular local school district","2504800","940000.0","1895","Required full school year",,,,,"Required full school year",,,,
"121","Massachusetts","MA","District","No","Fall River","Regular local school district","2504830","950000.0","9775","Required full school year",,,,,"Required full school year",,,,
"122","Massachusetts","MA","District","No","Falmouth","Regular local school district","2504860","960000.0","2943","Required full school year",,,,,"Required full school year",,,,
"123","Massachusetts","MA","District","No","Farmington River Reg","Regular local school district","2513321","6620000.0","89","Required full school year",,,,,"Required full school year",,,,
"124","Massachusetts","MA","District","No","Fitchburg","Regular local school district","2504890","970000.0","5002","Required full school year",,,,,"Required full school year",,,,
"125","Massachusetts","MA","District","No","Florida","Regular local school district","2504920","980000.0","80","Required full school year",,,,,"Required full school year",,,,
"126","Massachusetts","MA","District","Yes","Four Rivers Charter Public (District)","Charter agency","2500076","4130000.0","215","Required full school year",,,,,"Required full school year",,,,
"127","Massachusetts","MA","District","No","Foxborough","Regular local school district","2504950","990000.0","2372","Required full school year",,,,,"Required full school year",,,,
"128","Massachusetts","MA","District","Yes","Foxborough Regional Charter (District)","Charter agency","2500052","4460000.0","1714","Required full school year",,,,,"Required full school year",,,,
"129","Massachusetts","MA","District","No","Framingham","Regular local school district","2504980","1000000.0","8538","Required full school year",,,,,"Required full school year",,,,
"130","Massachusetts","MA","District","Yes","Francis W. Parker Charter Essential (District)","Charter agency","2500038","4780000.0","399","Required full school year",,,,,"Required full school year",,,,
"131","Massachusetts","MA","District","No","Franklin","Regular local school district","2505010","1010000.0","4751","Required full school year",,,,,"Required full school year",,,,
"132","Massachusetts","MA","District","No","Franklin County Regional Vocational Technical","Regular local school district","2505020","8180000.0","555","Required full school year",,,,,"Required full school year",,,,
"133","Massachusetts","MA","District","No","Freetown-Lakeville","Regular local school district","2505070","6650000.0","2669","Required full school year",,,,,"Required full school year",,,,
"134","Massachusetts","MA","District","No","Frontier","Regular local school district","2505100","6700000.0","643","Required full school year",,,,,"Required full school year",,,,
"135","Massachusetts","MA","District","No","Gardner","Regular local school district","2505130","1030000.0","2146","Required full school year",,,,,"Required full school year",,,,
"136","Massachusetts","MA","District","No","Gateway","Regular local school district","2505160","6720000.0","724","Required full school year",,,,,"Required full school year",,,,
"137","Massachusetts","MA","District","No","Georgetown","Regular local school district","2505220","1050000.0","1201","Required full school year",,,,,"Required full school year",,,,
"138","Massachusetts","MA","District","No","Gill-Montague","Regular local school district","2505270","6740000.0","806","Required full school year",,,,,"Required full school year",,,,
"139","Massachusetts","MA","District","Yes","Global Learning Charter Public (District)","Charter agency","2500519","4960000.0","503","Required full school year",,,,,"Required full school year",,,,
"140","Massachusetts","MA","District","No","Gloucester","Regular local school district","2505280","1070000.0","2693","Required full school year",,,,,"Required full school year",,,,
"141","Massachusetts","MA","District","No","Gosnold","Regular local school district","2505340","1090000.0","4","Required full school year",,,,,"Required full school year",,,,
"142","Massachusetts","MA","District","No","Grafton","Regular local school district","2505370","1100000.0","3030","Required full school year",,,,,"Required full school year",,,,
"143","Massachusetts","MA","District","No","Granby","Regular local school district","2505400","1110000.0","692","Required full school year",,,,,"Required full school year",,,,
"144","Massachusetts","MA","District","No","Greater Fall River Regional Vocational Technical","Regular local school district","2505485","8210000.0","1452","Required full school year",,,,,"Required full school year",,,,
"145","Massachusetts","MA","District","No","Greater Lawrence Regional Vocational Technical","Regular local school district","2505470","8230000.0","1634","Required full school year",,,,,"Required full school year",,,,
"146","Massachusetts","MA","District","No","Greater Lowell Regional Vocational Technical","Regular local school district","2505480","8280000.0","2278","Required full school year",,,,,"Required full school year",,,,
"147","Massachusetts","MA","District","No","Greater New Bedford Regional Vocational Technical","Regular local school district","2508440","8250000.0","2113","Required full school year",,,,,"Required full school year",,,,
"148","Massachusetts","MA","District","No","Greenfield","Regular local school district","2505490","1140000.0","1491","Required full school year",,,,,"Required full school year",,,,
"149","Massachusetts","MA","District","No","Groton-Dunstable","Regular local school district","2505500","6730000.0","2220","Required full school year",,,,,"Required full school year",,,,
"150","Massachusetts","MA","District","No","Hadley","Regular local school district","2505580","1170000.0","488","Required full school year",,,,,"Required full school year",,,,
"151","Massachusetts","MA","District","No","Halifax","Regular local school district","2505610","1180000.0","569","Required full school year",,,,,"Required full school year",,,,
"152","Massachusetts","MA","District","No","Hamilton-Wenham","Regular local school district","2505670","6750000.0","1659","Required full school year",,,,,"Required full school year",,,,
"153","Massachusetts","MA","District","No","Hampden-Wilbraham","Regular local school district","2505730","6800000.0","2780","Required full school year",,,,,"Required full school year",,,,
"154","Massachusetts","MA","District","Yes","Hampden Charter School Of Science East (District)","Charter agency","2500522","4990000.0","540","Required full school year",,,,,"Required full school year",,,,
"155","Massachusetts","MA","District","Yes","Hampden Charter School Of Science West (District)","Charter agency","2500588","3.516E7","320","Required full school year",,,,,"Required full school year",,,,
"156","Massachusetts","MA","District","No","Hampshire","Regular local school district","2505740","6830000.0","678","Required full school year",,,,,"Required full school year",,,,
"157","Massachusetts","MA","District","No","Hancock","Regular local school district","2505760","1210000.0","52","Required full school year",,,,,"Required full school year",,,,
"158","Massachusetts","MA","District","No","Hanover","Regular local school district","2505790","1220000.0","2557","Required full school year",,,,,"Required full school year",,,,
"159","Massachusetts","MA","District","No","Harvard","Regular local school district","2505880","1250000.0","984","Required full school year",,,,,"Required full school year",,,,
"160","Massachusetts","MA","District","No","Hatfield","Regular local school district","2505940","1270000.0","385","Required full school year",,,,,"Required full school year",,,,
"161","Massachusetts","MA","District","No","Haverhill","Regular local school district","2505970","1280000.0","7556","Required full school year",,,,,"Required full school year",,,,
"162","Massachusetts","MA","District","No","Hawlemont","Regular local school district","2506000","6850000.0","105","Required full school year",,,,,"Required full school year",,,,
"163","Massachusetts","MA","District","Yes","Helen Y. Davis Leadership Academy Charter Public (District)","Charter agency","2500077","4190000.0","193","Required full school year",,,,,"Required full school year",,,,
"164","Massachusetts","MA","District","Yes","Hill View Montessori Charter Public (District)","Charter agency","2500083","4550000.0","303","Required full school year",,,,,"Required full school year",,,,
"165","Massachusetts","MA","District","Yes","Hilltown Cooperative Charter Public (District)","Charter agency","2500031","4500000.0","218","Required full school year",,,,,"Required full school year",,,,
"166","Massachusetts","MA","District","No","Hingham","Regular local school district","2506090","1310000.0","3863","Required full school year",,,,,"Required full school year",,,,
"167","Massachusetts","MA","District","No","Holbrook","Regular local school district","2506150","1330000.0","1226","Required full school year",,,,,"Required full school year",,,,
"168","Massachusetts","MA","District","No","Holland","Regular local school district","2506210","1350000.0","183","Required full school year",,,,,"Required full school year",,,,
"169","Massachusetts","MA","District","No","Holliston","Regular local school district","2506240","1360000.0","2688","Required full school year",,,,,"Required full school year",,,,
"170","Massachusetts","MA","District","No","Holyoke","Regular local school district","2506270","1370000.0","4887","Required full school year",,,,,"Required full school year",,,,
"171","Massachusetts","MA","District","Yes","Holyoke Community Charter (District)","Charter agency","2500087","4530000.0","702","Required full school year",,,,,"Required full school year",,,,
"172","Massachusetts","MA","District","No","Hoosac Valley Regional","Regular local school district","2501780","6030000.0","1005","Required full school year",,,,,"Required full school year",,,,
"173","Massachusetts","MA","District","No","Hopedale","Regular local school district","2506300","1380000.0","1019","Required full school year",,,,,"Required full school year",,,,
"174","Massachusetts","MA","District","No","Hopkinton","Regular local school district","2506330","1390000.0","3850","Required full school year",,,,,"Required full school year",,,,
"175","Massachusetts","MA","District","No","Hudson","Regular local school district","2506390","1410000.0","2390","Required full school year",,,,,"Required full school year",,,,
"176","Massachusetts","MA","District","No","Hull","Regular local school district","2506420","1420000.0","771","Required full school year",,,,,"Required full school year",,,,
"177","Massachusetts","MA","District","Yes","Innovation Academy Charter (District)","Charter agency","2500025","4350000.0","790","Required full school year",,,,,"Required full school year",,,,
"178","Massachusetts","MA","District","No","Ipswich","Regular local school district","2506480","1440000.0","1565","Required full school year",,,,,"Required full school year",,,,
"179","Massachusetts","MA","District","No","Keystone Educational Collaborative","Regional education service agency","2500575","05240000","115","Required full school year",,,,,"Required full school year",,,,
"180","Massachusetts","MA","District","No","King Philip","Regular local school district","2506510","6900000.0","1940","Required full school year",,,,,"Required full school year",,,,
"181","Massachusetts","MA","District","No","Kingston","Regular local school district","2506540","1450000.0","1035","Required full school year",,,,,"Required full school year",,,,
"182","Massachusetts","MA","District","Yes","Kipp Academy Boston Charter School (District)","Charter agency","2500537","4630000.0","613","Required full school year",,,,,"Required full school year",,,,
"183","Massachusetts","MA","District","Yes","Kipp Academy Lynn Charter (District)","Charter agency","2500082","4290000.0","1615","Required full school year",,,,,"Required full school year",,,,
"184","Massachusetts","MA","District","No","Labbb Collaborative","Regional education service agency","2500574","05340000","225","Required full school year",,,,,"Required full school year",,,,
"185","Massachusetts","MA","District","No","Lawrence","Regular local school district","2506660","1490000.0","12481","Required full school year",,,,,"Required full school year",,,,
"186","Massachusetts","MA","District","Yes","Lawrence Family Development Charter (District)","Charter agency","2500032","4540000.0","723","Required full school year",,,,,"Required full school year",,,,
"187","Massachusetts","MA","District","Yes","Learning First Charter Public School (District)","Charter agency","2500045","4860000.0","665","Required full school year",,,,,"Required full school year",,,,
"188","Massachusetts","MA","District","No","Lee","Regular local school district","2506690","1500000.0","667","Required full school year",,,,,"Required full school year",,,,
"189","Massachusetts","MA","District","No","Leicester","Regular local school district","2506720","1510000.0","1341","Required full school year",,,,,"Required full school year",,,,
"190","Massachusetts","MA","District","No","Lenox","Regular local school district","2506750","1520000.0","735","Required full school year",,,,,"Required full school year",,,,
"191","Massachusetts","MA","District","No","Leominster","Regular local school district","2506780","1530000.0","5784","Required full school year",,,,,"Required full school year",,,,
"192","Massachusetts","MA","District","No","Leverett","Regular local school district","2506810","1540000.0","116","Required full school year",,,,,"Required full school year",,,,
"193","Massachusetts","MA","District","No","Lexington","Regular local school district","2506840","1550000.0","6844","Required full school year",,,,,"Required full school year",,,,
"194","Massachusetts","MA","District","Yes","Libertas Academy Charter School (District)","Charter agency","2500586","3.514E7","260","Required full school year",,,,,"Required full school year",,,,
"195","Massachusetts","MA","District","No","Lincoln","Regular local school district","2506900","1570000.0","973","Required full school year",,,,,"Required full school year",,,,
"196","Massachusetts","MA","District","No","Lincoln-Sudbury","Regular local school district","2506930","6950000.0","1519","Required full school year",,,,,"Required full school year",,,,
"197","Massachusetts","MA","District","No","Littleton","Regular local school district","2506960","1580000.0","1516","Required full school year",,,,,"Required full school year",,,,
"198","Massachusetts","MA","District","No","Longmeadow","Regular local school district","2506990","1590000.0","2692","Required full school year",,,,,"Required full school year",,,,
"199","Massachusetts","MA","District","No","Lowell","Regular local school district","2507020","1600000.0","13548","Required full school year",,,,,"Required full school year",,,,
"200","Massachusetts","MA","District","Yes","Lowell Community Charter Public (District)","Charter agency","2500065","4560000.0","763","Required full school year",,,,,"Required full school year",,,,
"201","Massachusetts","MA","District","Yes","Lowell Middlesex Academy Charter (District)","Charter agency","2500033","4580000.0","88","Required full school year",,,,,"Required full school year",,,,
"202","Massachusetts","MA","District","No","Lower Pioneer Valley Educational Collaborative","Regional education service agency","2500584","05360000","50","Required full school year",,,,,"Required full school year",,,,
"203","Massachusetts","MA","District","No","Ludlow","Regular local school district","2507050","1610000.0","2334","Required full school year",,,,,"Required full school year",,,,
"204","Massachusetts","MA","District","No","Lunenburg","Regular local school district","2507080","1620000.0","1556","Required full school year",,,,,"Required full school year",,,,
"205","Massachusetts","MA","District","No","Lynn","Regular local school district","2507110","1630000.0","15363","Required full school year",,,,,"Required full school year",,,,
"206","Massachusetts","MA","District","No","Lynnfield","Regular local school district","2507140","1640000.0","2140","Required full school year",,,,,"Required full school year",,,,
"207","Massachusetts","MA","District","No","Ma Academy For Math And Science","Regular local school district","2500036","4680000.0","98","Required full school year",,,,,"Required full school year",,,,
"208","Massachusetts","MA","District","No","Malden","Regular local school district","2507170","1650000.0","5880","Required full school year",,,,,"Required full school year",,,,
"209","Massachusetts","MA","District","No","Manchester Essex Regional","Regular local school district","2500067","6980000.0","1252","Required full school year",,,,,"Required full school year",,,,
"210","Massachusetts","MA","District","No","Mansfield","Regular local school district","2507230","1670000.0","3401","Required full school year",,,,,"Required full school year",,,,
"211","Massachusetts","MA","District","Yes","Map Academy Charter School (District)","Charter agency","2500589","3.517E7","206","Required full school year",,,,,"Required full school year",,,,
"212","Massachusetts","MA","District","No","Marblehead","Regular local school district","2507260","1680000.0","2658","Required full school year",,,,,"Required full school year",,,,
"213","Massachusetts","MA","District","Yes","Marblehead Community Charter Public (District)","Charter agency","2500034","4640000.0","208","Required full school year",,,,,"Required full school year",,,,
"214","Massachusetts","MA","District","No","Marion","Regular local school district","2507290","1690000.0","383","Required full school year",,,,,"Required full school year",,,,
"215","Massachusetts","MA","District","No","Marlborough","Regular local school district","2507320","1700000.0","4513","Required full school year",,,,,"Required full school year",,,,
"216","Massachusetts","MA","District","No","Marshfield","Regular local school district","2507350","1710000.0","3662","Required full school year",,,,,"Required full school year",,,,
"217","Massachusetts","MA","District","No","Martha's Vineyard","Regular local school district","2507380","7000000.0","685","Required full school year",,,,,"Required full school year",,,,
"218","Massachusetts","MA","District","Yes","Martha's Vineyard Charter (District)","Charter agency","2500035","4660000.0","176","Required full school year",,,,,"Required full school year",,,,
"219","Massachusetts","MA","District","Yes","Martin Luther King Jr. Charter School Of Excellence (District)","Charter agency","2500089","4920000.0","365","Required full school year",,,,,"Required full school year",,,,
"220","Massachusetts","MA","District","No","Masconomet","Regular local school district","2507410","7050000.0","1684","Required full school year",,,,,"Required full school year",,,,
"221","Massachusetts","MA","District","No","Mashpee","Regular local school district","2507440","1720000.0","1414","Required full school year",,,,,"Required full school year",,,,
"222","Massachusetts","MA","District","Yes","Match Charter Public School (District)","Charter agency","2500066","4690000.0","1160","Required full school year",,,,,"Required full school year",,,,
"223","Massachusetts","MA","District","No","Mattapoisett","Regular local school district","2507470","1730000.0","384","Required full school year",,,,,"Required full school year",,,,
"224","Massachusetts","MA","District","No","Maynard","Regular local school district","2507500","1740000.0","1143","Required full school year",,,,,"Required full school year",,,,
"225","Massachusetts","MA","District","No","Medfield","Regular local school district","2507530","1750000.0","2473","Required full school year",,,,,"Required full school year",,,,
"226","Massachusetts","MA","District","No","Medford","Regular local school district","2507560","1760000.0","3870","Required full school year",,,,,"Required full school year",,,,
"227","Massachusetts","MA","District","No","Medway","Regular local school district","2507590","1770000.0","2047","Required full school year",,,,,"Required full school year",,,,
"228","Massachusetts","MA","District","No","Melrose","Regular local school district","2507620","1780000.0","3577","Required full school year",,,,,"Required full school year",,,,
"229","Massachusetts","MA","District","No","Mendon-Upton","Regular local school district","2507680","7100000.0","2116","Required full school year",,,,,"Required full school year",,,,
"230","Massachusetts","MA","District","No","Methuen","Regular local school district","2507740","1810000.0","6368","Required full school year",,,,,"Required full school year",,,,
"231","Massachusetts","MA","District","No","Middleborough","Regular local school district","2507770","1820000.0","2860","Required full school year",,,,,"Required full school year",,,,
"232","Massachusetts","MA","District","No","Middleton","Regular local school district","2507830","1840000.0","618","Required full school year",,,,,"Required full school year",,,,
"233","Massachusetts","MA","District","No","Milford","Regular local school district","2507860","1850000.0","4127","Required full school year",,,,,"Required full school year",,,,
"234","Massachusetts","MA","District","No","Millbury","Regular local school district","2507890","1860000.0","1531","Required full school year",,,,,"Required full school year",,,,
"235","Massachusetts","MA","District","No","Millis","Regular local school district","2507920","1870000.0","1114","Required full school year",,,,,"Required full school year",,,,
"236","Massachusetts","MA","District","No","Milton","Regular local school district","2507980","1890000.0","4252","Required full school year",,,,,"Required full school year",,,,
"237","Massachusetts","MA","District","No","Minuteman Regional Vocational Technical","Regular local school district","2507985","8300000.0","635","Required full school year",,,,,"Required full school year",,,,
"238","Massachusetts","MA","District","No","Mohawk Trail","Regular local school district","2507990","7170000.0","682","Required full school year",,,,,"Required full school year",,,,
"239","Massachusetts","MA","District","No","Monomoy Regional School District","Regular local school district","2500544","7120000.0","1736","Required full school year",,,,,"Required full school year",,,,
"240","Massachusetts","MA","District","No","Monson","Regular local school district","2508040","1910000.0","821","Required full school year",,,,,"Required full school year",,,,
"241","Massachusetts","MA","District","No","Montachusett Regional Vocational Technical","Regular local school district","2508050","8320000.0","1417","Required full school year",,,,,"Required full school year",,,,
"242","Massachusetts","MA","District","No","Mount Greylock","Regular local school district","2508160","7150000.0","1074","Required full school year",,,,,"Required full school year",,,,
"243","Massachusetts","MA","District","Yes","Mystic Valley Regional Charter (District)","Charter agency","2500055","4700000.0","1629","Required full school year",,,,,"Required full school year",,,,
"244","Massachusetts","MA","District","No","Nahant","Regular local school district","2508220","1960000.0","134","Required full school year",,,,,"Required full school year",,,,
"245","Massachusetts","MA","District","No","Nantucket","Regular local school district","2508250","1970000.0","1612","Required full school year",,,,,"Required full school year",,,,
"246","Massachusetts","MA","District","No","Narragansett","Regular local school district","2508280","7200000.0","1273","Required full school year",,,,,"Required full school year",,,,
"247","Massachusetts","MA","District","No","Nashoba","Regular local school district","2508310","7250000.0","3018","Required full school year",,,,,"Required full school year",,,,
"248","Massachusetts","MA","District","No","Nashoba Valley Regional Vocational Technical","Regular local school district","2508320","8520000.0","725","Required full school year",,,,,"Required full school year",,,,
"249","Massachusetts","MA","District","No","Natick","Regular local school district","2508340","1980000.0","5175","Required full school year",,,,,"Required full school year",,,,
"250","Massachusetts","MA","District","No","Nauset","Regular local school district","2504560","6600000.0","1425","Required full school year",,,,,"Required full school year",,,,
"251","Massachusetts","MA","District","No","Needham","Regular local school district","2508370","1990000.0","5432","Required full school year",,,,,"Required full school year",,,,
"252","Massachusetts","MA","District","Yes","Neighborhood House Charter (District)","Charter agency","2500029","4440000.0","771","Required full school year",,,,,"Required full school year",,,,
"253","Massachusetts","MA","District","No","New Bedford","Regular local school district","2508430","2010000.0","12279","Required full school year",,,,,"Required full school year",,,,
"254","Massachusetts","MA","District","Yes","New Heights Charter School Of Brockton (District)","Charter agency","2500559","3.513E7","742","Required full school year",,,,,"Required full school year",,,,
"255","Massachusetts","MA","District","No","New Salem-Wendell","Regular local school district","2508530","7280000.0","120","Required full school year",,,,,"Required full school year",,,,
"256","Massachusetts","MA","District","No","Newburyport","Regular local school district","2508580","2040000.0","2081","Required full school year",,,,,"Required full school year",,,,
"257","Massachusetts","MA","District","No","Newton","Regular local school district","2508610","2070000.0","11870","Required full school year",,,,,"Required full school year",,,,
"258","Massachusetts","MA","District","No","Norfolk","Regular local school district","2508640","2080000.0","935","Required full school year",,,,,"Required full school year",,,,
"259","Massachusetts","MA","District","No","Norfolk County Agricultural","Regular local school district","2508650","9150000.0","588","Required full school year",,,,,"Required full school year",,,,
"260","Massachusetts","MA","District","No","North Adams","Regular local school district","2508670","2090000.0","1143","Required full school year",,,,,"Required full school year",,,,
"261","Massachusetts","MA","District","No","North Andover","Regular local school district","2508700","2110000.0","4450","Required full school year",,,,,"Required full school year",,,,
"262","Massachusetts","MA","District","No","North Attleborough","Regular local school district","2508730","2120000.0","3795","Required full school year",,,,,"Required full school year",,,,
