"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"231","Nebraska","NE","District","No","Thayer Central Community Schs","Regular local school district","3100132","850070000","400",,,,,,,,,,
"232","Nebraska","NE","District","No","Thedford Public Schools","Regular local school district","3177730","860001000","123",,,,,,,,,,
"233","Nebraska","NE","District","No","Tri County Public Schools","Regular local school district","3105970","480300000","412",,,,,,,,,,
"234","Nebraska","NE","District","No","Twin River Public Schools","Regular local school district","3100129","630030000","413",,,,,,,,,,
"235","Nebraska","NE","District","No","Umo N Ho N Nation Public Schs","Regular local school district","3119560","870016000","477",,,,,,,,,,
"236","Nebraska","NE","District","No","University Of Nebraska High School","State-operated agency","3100059","550605000","183",,,,,,,,,,
"237","Nebraska","NE","District","No","Valentine Community Schools","Regular local school district","3178020","160006000","564",,,,,,,,,,
"238","Nebraska","NE","District","No","Verdigre Public Schools","Local school district","3178120","540583000","132",,,,,,,,,,
"239","Nebraska","NE","District","No","Wahoo Public Schools","Regular local school district","3178210","780039000","1017",,,,,,,,,,
"240","Nebraska","NE","District","No","Wakefield Public Schools","Regular local school district","3178240","900560000","481",,,,,,,,,,
"241","Nebraska","NE","District","No","Wallace Public Sch Dist 65 R","Regular local school district","3178260","560565000","172",,,,,,,,,,
"242","Nebraska","NE","District","No","Walthill Public Schools","Regular local school district","3178300","870013000","308",,,,,,,,,,
"243","Nebraska","NE","District","No","Wauneta-Palisade Public Schs","Regular local school district","3100018","150536000","217",,,,,,,,,,
"244","Nebraska","NE","District","No","Wausa Public Schools","Regular local school district","3178450","540576000","213",,,,,,,,,,
"245","Nebraska","NE","District","No","Waverly School District 145","Regular local school district","3100021","550145000","2086",,,,,,,,,,
"246","Nebraska","NE","District","No","Wayne Community Schools","Regular local school district","3178520","900017000","906",,,,,,,,,,
