"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"800","Texas","TX","District","Yes","Orenda Charter School","Charter agency","4800235","014804","1851",,,,,,,,,,
"801","Texas","TX","District","No","Overton Isd","Regular local school district","4833870","201908","481",,,,,,,,,,
"802","Texas","TX","District","No","Paducah Isd","Regular local school district","4833900","051901","183","Required at least part of school year","8/1/20","5/15/21",,,"Required at least part of school year","8/1/20","5/15/21",,
"803","Texas","TX","District","No","Paint Creek Isd","Regular local school district","4833960","104907","91",,,,,,,,,,
"804","Texas","TX","District","No","Paint Rock Isd","Regular local school district","4833980","048903","236",,,,,,,,,,
"805","Texas","TX","District","No","Palacios Isd","Regular local school district","4834020","158905","1300","Required full school year",,,,,"Required full school year",,,,
"806","Texas","TX","District","No","Palestine Isd","Regular local school district","4834050","001907","3399",,,,,,,,,,
"807","Texas","TX","District","No","Palmer Isd","Regular local school district","4834110","070910","1251","Required at least part of school year","8/10/20","4/15/21",,,"Required at least part of school year","8/10/20","4/15/21",,
"808","Texas","TX","District","No","Palo Pinto Isd","Regular local school district","4834140","182906","84",,,,,,,,,,
"809","Texas","TX","District","No","Pampa Isd","Regular local school district","4834170","090904","3513",,,,,,,,,,
"810","Texas","TX","District","No","Panhandle Isd","Regular local school district","4834230","033902","670","Required at least part of school year","8/1/20","12/31/20",,,"Required at least part of school year","8/1/20","12/31/20",,
