"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"46","Connecticut","CT","District","No","East Haddam School District","Regular local school district","901200","410011","935","Required full school year",,,,,"Required full school year",,,,
"47","Connecticut","CT","District","No","East Hampton School District","Regular local school district","901230","420011","1813","Required full school year",,,,,"Required full school year",,,,
"48","Connecticut","CT","District","No","East Hartford School District","Regular local school district","901260","430011","6555","Required full school year",,,,,"Required full school year",,,,
"49","Connecticut","CT","District","No","East Haven School District","Regular local school district","901290","440011","2676","Required full school year",,,,,"Required full school year",,,,
"50","Connecticut","CT","District","No","East Lyme School District","Regular local school district","901320","450011","2614","Required full school year",,,,,"Required full school year",,,,
"51","Connecticut","CT","District","No","East Windsor School District","Regular local school district","901350","470011","1029","Required full school year",,,,,"Required full school year",,,,
"52","Connecticut","CT","District","No","Eastern Connecticut Regional Educational Service Center","Specialized public school district","901360","2530014","446","Required full school year",,,,,"Required full school year",,,,
"53","Connecticut","CT","District","No","Eastford School District","Regular local school district","901380","390011","138","Required full school year",,,,,"Required full school year",,,,
"54","Connecticut","CT","District","No","Easton School District","Regular local school district","901410","460011","860","Required full school year",,,,,"Required full school year",,,,
"55","Connecticut","CT","District","No","Edadvance","Regional education service agency","903512","2420014","242","Required full school year",,,,,"Required full school year",,,,
"56","Connecticut","CT","District","No","Ellington School District","Regular local school district","901440","480011","2659","Required full school year",,,,,"Required full school year",,,,
"57","Connecticut","CT","District","Yes","Elm City College Preparatory School District","Charter agency","900214","2890013","583","Required full school year",,,,,"Required full school year",,,,
"58","Connecticut","CT","District","Yes","Elm City Montessori School District","Charter agency","900216","2910013","256","Required full school year",,,,,"Required full school year",,,,
"59","Connecticut","CT","District","No","Enfield School District","Regular local school district","901470","490011","4905","Required full school year",,,,,"Required full school year",,,,
"60","Connecticut","CT","District","No","Essex School District","Regular local school district","901500","500011","310","Required full school year",,,,,"Required full school year",,,,
"61","Connecticut","CT","District","Yes","Explorations District","Charter agency","900018","2720013","85","Required full school year",,,,,"Required full school year",,,,
"62","Connecticut","CT","District","No","Fairfield School District","Regular local school district","901530","510011","9391","Required full school year",,,,,"Required full school year",,,,
"63","Connecticut","CT","District","No","Farmington School District","Regular local school district","901560","520011","4074","Required full school year",,,,,"Required full school year",,,,
"64","Connecticut","CT","District","No","Franklin School District","Regular local school district","901590","530011","166","Required full school year",,,,,"Required full school year",,,,
"65","Connecticut","CT","District","No","Glastonbury School District","Regular local school district","901620","540011","5722","Required full school year",,,,,"Required full school year",,,,
"66","Connecticut","CT","District","No","Granby School District","Regular local school district","901680","560011","1723","Required full school year",,,,,"Required full school year",,,,
"67","Connecticut","CT","District","Yes","Great Oaks Charter School District","Charter agency","900219","2940013","661","Required full school year",,,,,"Required full school year",,,,
"68","Connecticut","CT","District","No","Greenwich School District","Regular local school district","901710","570011","8813","Required full school year",,,,,"Required full school year",,,,
"69","Connecticut","CT","District","No","Griswold School District","Regular local school district","901740","580011","1667","Required full school year",,,,,"Required full school year",,,,
"70","Connecticut","CT","District","No","Groton School District","Regular local school district","901770","590011","4046","Required full school year",,,,,"Required full school year",,,,
